name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),3.740001,0.86,19.62,1,1,1,0,0,0
Tx_Box(Clone),3.740001,0.86,20.62,1,1,1,0,0,0
Tx_Box(Clone),3.740001,0.86,21.62,1,1,1,0,0,0
Tx_Box(Clone),-22.639,0.998,9.530001,1,1,1,0,0,0.174533
Tx_Box(Clone),-17.81,1.86,9.530001,1,1,1,0,0,0.174533
Tx_Box(Clone),-12.45,0.91,3.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,4.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,5.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,6.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,7.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,8.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,9.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,10.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,11.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,12.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,13.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,14.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,15.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,16.72,1,1,1,0,0,0
Tx_Box(Clone),-12.45,0.91,17.72,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-9.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-8.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-5.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-4.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-3.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-2.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-1.82,1,1,1,0,0,0
Tx_Box(Clone),5.899569,1,-0.8200002,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-9.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-8.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-5.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-4.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-3.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-2.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-1.82,1,1,1,0,0,0
Tx_Box(Clone),6.899569,1,-0.8200002,1,1,1,0,0,0
Tx_Box(Clone),-20.747,1.346,9.530001,1,1,1,0,0,0.174533
Tx_Box(Clone),-4.670001,1.15,-9.65,1,1,1,0,0,6.021385
Tx_Box(Clone),-16.94,1.94,9.530001,1,1,1,0,0,0
Tx_Box(Clone),5.420002,1.824,28.63,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-23.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-22.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-21.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-20.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,12.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,13.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,14.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,15.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,16.45,1,1,1,0,0,0
Tx_Box(Clone),-19.88,2.93,17.45,1,1,1,0,0,0
Tx_Box(Clone),-21.727,1.155,9.530001,1,1,1,0,0,0.174533
Tx_Box(Clone),-4.339999,0.86,21.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,22.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,23.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,24.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,25.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,26.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,27.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,28.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,29.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,30.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,31.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,32.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,33.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,34.8,1,1,1,0,0,0
Tx_Box(Clone),-4.339999,0.86,35.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,21.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,22.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,23.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,24.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,25.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,26.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,27.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,28.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,29.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,30.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,31.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,32.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,33.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,34.8,1,1,1,0,0,0
Tx_Box(Clone),-3.339999,0.86,35.8,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,10.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,11.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,12.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,13.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,14.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,15.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,16.88,1,1,1,0,0,0
Tx_Box(Clone),-33.02,0.91,17.88,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),-2.4,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),-1.4,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),-0.4000001,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),0.5999999,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),1.6,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),2.6,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),3.6,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),4.6,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),5.6,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,20.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,21.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,22.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,23.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,24.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,25.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,26.8,1,1,1,0,0,0
Tx_Box(Clone),6.6,1.83,27.8,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-22.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-21.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-20.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-19.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-18.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-17.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-16.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-15.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-14.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,3.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,4.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,5.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,6.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,7.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,8.77,1,1,1,0,0,0
Tx_Box(Clone),-13.4,0.91,9.77,1,1,1,0,0,0
Tx_Box(Clone),-8.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-8.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-8.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-7.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-7.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-7.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-6.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-6.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-6.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-5.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-5.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-5.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-4.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-4.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-4.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-3.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-3.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-3.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-2.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-2.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-2.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-1.25,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-1.25,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-1.25,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-0.2500005,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),-0.2500005,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),-0.2500005,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),0.7499995,1,-9.85,1,1,1,0,0,0
Tx_Box(Clone),0.7499995,1,-8.85,1,1,1,0,0,0
Tx_Box(Clone),0.7499995,1,-7.85,1,1,1,0,0,0
Tx_Box(Clone),-4.73,3,-16.21,1,1,1,0,0,0
Tx_Box(Clone),-4.73,3,-15.21,1,1,1,0,0,0
Tx_Box(Clone),-4.73,3,-14.21,1,1,1,0,0,0
Tx_Box(Clone),-3.73,3,-16.21,1,1,1,0,0,0
Tx_Box(Clone),-3.73,3,-15.21,1,1,1,0,0,0
Tx_Box(Clone),-3.73,3,-14.21,1,1,1,0,0,0
Tx_Box(Clone),-2.73,3,-16.21,1,1,1,0,0,0
Tx_Box(Clone),-2.73,3,-15.21,1,1,1,0,0,0
Tx_Box(Clone),-2.73,3,-14.21,1,1,1,0,0,0
Tx_Box(Clone),-7.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-6.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-5.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-4.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-3.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-2.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-1.38,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),-0.3800001,1,-19.84,1,1,1,0,0,0
Tx_Box(Clone),4.89,1.01,-9.85,1,1,1,0,0,0
Tx_Box(Clone),4.89,1.01,-8.85,1,1,1,0,0,0
Tx_Box,8.921051,-2.67708,5.282685,1,1,1,0,0,0
Cube,4.89,1.01,-9.35,1,1,2,0,0,0
Cube,-3.88,1,-19.84,8,1,1,0,0,0
Cube,-3.73,3,-15.21,3,1,3,0,0,0
Cube,-3.75,1,-8.85,10,1,3,0,0,0
Cube,-17.9,0.91,6.77,10,1,7,0,0,0
Cube,2.1,1.83,24.3,10,1,8,0,0,0
Cube,-33.02,0.91,14.38,1,1,8,0,0,0
Cube,-3.839999,0.86,28.8,2,1,15,0,0,0
Cube,-21.727,1.155,9.530001,1,1,1,0,0,0.174533
Cube,-21.88,2.93,14.95,5,1,6,0,0,0
Cube,5.420002,1.824,28.63,1,1,1,0,0,0
Cube,-16.94,1.94,9.530001,1,1,1,0,0,0
Obj_Rock,2.84,0.98,-13.26,1,1,1,0,0,0
Cube,-4.670001,1.15,-9.65,1,1,1,0,0,6.021386
Cube,-20.747,1.346,9.530001,1,1,1,0,0,0.174533
Cube,6.399569,1,-5.32,2,1,10,0,0,0
Cube,-12.45,0.91,10.72,1,1,15,0,0,0
Cube,-17.81,1.86,9.530001,1,1,1,0,0,0.174533
Cube,-22.639,0.998,9.530001,1,1,1,0,0,0.174533
Cube,-0.7599993,0.86,20.62,10,1,3,0,0,0
Cube,4.012001,1.235,28.66,1,1,1,0,0,0.5235989
Cube,-17.98,0.08,0.8299999,1,1,1,0,0,6.108652
Cube,2.18,0.86,29.14,10,1,2,0,0,0
Cube,4.89,1.01,-4.03,1,1,1,0,0,0
Cube,3.120001,0.68,18.7,1,1,1,0,0,0.5235989
Cube,1.74,1.01,-8.38,1,1,2,0,0,0
Cube,-19.763,1.525,9.5,1,1,1,0,0,0.174533
Cube,4.726,1.65,28.66,1,1,1,0,0,0.5235989
Cube,0.7699999,1,-15.36,1,1,10,0,0,0
Cube,-6.53,1.75,-9.65,1,1,1,0,0,5.846853
Cube,-5.62,1.4,-9.65,1,1,1,0,0,6.021386
Cube,-8.460001,1,-15.3,1,1,10,0,0,0
Cube,-19.83,0.4,0.8200006,1,1,1,0,0,6.108652
Cube,3.780001,0.86,18.7,1,1,1,0,0,0
Cube,-7.27,1.91,-9.65,1,1,1,0,0,0
Cube,-20.65,0.53,0.8299999,1,1,1,0,0,6.108652
Cube,-3.73,1.89,-15.21,10,1,10,0,0,0
Cube,-18.784,1.678,9.530001,1,1,1,0,0,0.174533
Cube,-27.75,0.91,8.84,10,1,3,0,0,0
Cube,4.23,0.83,-4.03,1,1,1,0,0,0.5235989
Cube,3.174,0.737,28.66,1,1,1,0,0,0.5235989
Obj_Rock,3.87,0.98,-7.2,1,1,1,0,0,0
Cube,-23.02,1.94,14.01,21,1,8,0,0,0
P_Rock1,8.921051,-2.67708,4.295,1,1,1,0,0,0.5235989
Cube,3.37,0.33,-4.03,1,1,1,0,0,0.5235989
Cube,2.26,0.19,18.7,1,1,1,0,0,0.5235989
Cube,5.74,0.86,20.63,3,1,15,0,0,0
Cube,-22.41,0.83,0.8299999,1,1,1,0,0,6.108652
Cube,-18.92,0.24,0.8299999,1,1,1,0,0,6.108652
Cube,-21.49,0.68,0.8299999,1,1,1,0,0,6.108652
Cube,-23.31,0.91,17.89,21,1,1,0,0,0
Cube,-23.82,0.91,2.92,2,1,12,0,0,0
