name,pos,scale,Rotation,,,,,,
Cube,-9.069,0.197,-6.3,1,1,1,0,0,0.3490658
Cube,2.08,1,-21.34,15,1,1,0,0,0
Cube,1.7,1,17.08,3,1,15,0,0,0
Cube,2.08,2,-18.4,15,1,7,0,0,0
maguma,-2.99,1.02,-8.3,1,1,1,0,0,0
Cube,-6.43,1,-6.3,1,1,1,0,0,0
Cube,10.56,3,18.1,5,1,8,0,0,0
Cube,-0.3,0.18,15.36,1,1,1,5.934119,0,0
Obj_Rock,1.81,2,22.95,1,1,1,0,0,0
Cube,10.56,1,23.08,15,1,3,0,0,0
Cube,-0.3,0.85,17.23,1,1,1,5.934119,0,0
Cube,18.57,1.51,16.29,1,1,1,5.934119,0,0
Cube,-0.3,0.51,16.29,1,1,1,5.934119,0,0
Obj_Rock,3.05,2,22.95,1,1,1,0,0,0
Cube,-5.93,1.51,-17.18,1,1,1,5.934119,0,0
Cube,18.57,2,18.04131,1,1,1,0,0,0
maguma (1),8.91,1,-2.36,1,1,1,0,0,0
Obj_Rock,10.24,2,10.59,1,1,1,0,0,0
Cube,18.57,1.85,17.23,1,1,1,5.934119,0,0
Obj_Rock,3.87,0.98,5.48,1,1,1,0,0,0
Cube,18.57,1.18,15.36,1,1,1,5.934119,0,0
Cube,-5.93,1.18,-18.11,1,1,1,5.934119,0,0
Tx_Box,-15.17866,-3.05,-4.406316,1,1,1,0,0,0
Player,-12.56,1.11,-4.23,1,1,1,0,0,0
Cube,2.08,1,-15.05,15,1,3,0,0,0
Cube,-6.78,1,-14.29,3,1,15,0,0,0
Cube,10.56,2,17.01,15,1,10,0,0,0
Cube,11.03,1,-10.63,3,1,15,0,0,0
Cube,-5.93,1.85,-16.24,1,1,1,5.934119,0,0
Cube,-7.213,0.87,-6.3,1,1,1,0,0,0.3490658
RescurTarget_1,6.63,3,17.49,1,1,1,0,0,0
Cube,-5.93,2,-15.42869,1,1,1,0,0,0
Cube,-11.76,1.41,6.71,2,2,2,0,0,0
